"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Bahrain","BHR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-1.00158981075438","5.85135349848397","8.0310734621964","2.94132346845394","-13.4068775816101","24.0721335465394","7.61285509034586","-0.957468007430705","-1.17342345830538","-1.85494661016521","-9.00391241881118","-10.7713482626281","2.73304290430794","1.34961001401166","-8.12303760275989","-2.42823907607398","6.44724314575416","3.19312676440913","-3.14702885262435","0.893819936325329","13.8269392087557","3.92058393511722","9.93939920516908","-2.84120790487738","1.2311327478419","1.40416077716732","0.411529525314464","2.06527153677192","1.58798229607446","2.55964691370853","-1.18735356761402","-3.81287513307996","-1.20657192911173","-0.710582645687865","-1.04880316974081","-1.47038032480991","0.0756469326690166","0.0637144631576234","-3.97919772562874","0.0771669589062469","4.78747209697194","2.60578123430011","1.5766868455926","-0.560855463138182","-1.66329278716239","-0.0791098754103388","-0.457057166110175","1.91849572888873","3.38274086937953","-5.17307400932464","2.11919822497499","4.76451212539493","0.42885937985659","2.26433351806703",
"Bahamas, The","BHS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.34190503045808","5.03996022525013","5.12904592754285","5.47259346808362","5.6309736668166","4.19702466554497","4.60474580689618","3.43569724018798","4.14921820208349","-9.22052020394058","-1.50177965770737","-6.05590801214298","5.03040328662334","-18.5992072340605","-16.6476256741461","2.92212033284149","6.83592798874075","11.8302166080684","23.6693465364009","4.52774396336473","-10.7947081234762","4.92512069760862","1.86802114455067","12.2603670641799","3.05230906313199","0.0649144081291979","1.25497231137513","0.576822781492382","4.86574711954306","-3.29619175946311","-5.81532737138369","-5.57330907482256","-1.55554108245764","1.3503874431031","2.66415684647076","2.5876999442699","-0.222584467419338","3.23454357427582","5.72071861955573","2.79090551843051","1.37353399953901","1.5348629318823","-2.44284894921039","-0.353931310699963","2.1597593545269","1.197964733166","0.0223161568588637","-3.62901783567871","-5.41414044702256","0.248837037553542","-0.537416355238307","3.47901214919351","-3.7563309686515","0.956170654089306","0.19788742455718","-1.84629209221779","2.7279541457891","1.81653986091274","-1.33099312036482","-20.3293697322449","17.4356022061203","10.5525244794227","2.55809108046651","2.90371303863959",
"Bosnia and Herzegovina","BIH","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.54507316032664","-1.49369917656706","6.08947019876031","16.4737642076185","16.2756717446736","47.8454189814321","31.7790126161019","14.5879851619457","8.4357426797004","4.66760700032478","1.94134423240946","4.81267472246574","4.10276191091926","7.28905214304663","5.02565569938795","6.27586037305254","7.17190545195466","7.20356812382947","-1.31069381009991","2.67372248880544","2.83942378838866","1.11532095182034","4.02941225008094","2.45997594841789","5.68705838767913","4.59596720616062","4.57869010965265","5.10524878382219","4.16260485448264","-1.65750889476411","9.19171639031184","5.53110882891563","2.62616955278219","3.15434037841804",
"Belarus","BLR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.24556715313437","-9.7983835729257","-7.8037701462255","-11.595575075621","-10.108852707236","3.14668599194982","11.8639522071228","8.88936457622947","3.86637869161063","6.29963627464727","5.26389217749148","5.71608248149053","7.79491785232338","12.2126183470013","10.1497671746044","10.6755867050299","9.09946004367048","10.5813050729023","0.446705700216683","7.98573282581962","5.7975501798942","1.86726977292648","1.03749002701832","1.59406200763553","-3.9572512538216","-2.61191380516289","2.64480752237107","3.36999151883472","1.65136750420831","-0.251224717470436","3.29081751550133","-3.88854008273081","4.69120797390816","4.51757015046452",
"Belize","BLZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.29999307935888","2.26056117997575","2.12580899656064","2.003957924091","1.85104139469397","1.63372027186317","1.73948048913384","4.14657371261259","2.14391360170669","2.46736787927455","2.20794823562061","8.56426893311841","3.87799240415742","12.0185070842507","1.84332941732113","-2.07090877900737","4.31159874677208","5.72213652901029","5.26693343794875","9.49348189473658","-1.39799187421009","-2.57020069390337","-4.49456516300411","-0.411300256333874","-1.30728393908063","2.20253142884201","8.28155427142181","7.38062987711756","10.5330297874368","9.03038783965589","9.41167227069695","10.4036182173779","4.00382568638169","-2.12640079365673","-1.75842966751721","-1.85719119743948","0.814424850505333","0.325381306580226","5.72221331627338","8.6327155411516","1.78977466458157","2.25590594882384","6.43585884980527","1.73099328616395","-0.719541027321938","1.55375431914302","0.483371872812938","-4.35067134002341","-3.01904032261089","-1.29537328094713","-2.3941909917522","1.53033826114475","2.24891175831618","1.85555461263853","0.736857597692236","-2.24225454989325","-4.04836188041358","-0.757266963135393","2.75346463455901","-15.0006803457529","16.3958057933036","7.6417033896701","-0.911086213204612","6.60473421530719",
"Bermuda","BMU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.45886043672175","1.83457609967974","-1.38430238750236","8.54831716087978","2.44014244791484","11.8352607237812","11.0330569236983","0.302356940952734","1.61793205509613","4.6438966830252","2.48781057867869","1.43476923988881","1.20958580422221","0.668046202643495","3.62553710416722","8.77271355263606","5.67500401139121","1.24581939624842","1.98382302727114","7.63018738277752","1.76663252896176","-5.96459459057529","1.28264780416285","-0.23256408613058","-2.67035531914217","6.01394430785905","3.05667377226135","3.25973110527164","-0.312179174586618","-0.727990781411421","-4.24143727520426","-0.783533833664436","2.2922568686562","-0.042793868031282","3.81687306796867","2.10816879918625","3.96729398940536","3.10840062782201","2.56233774996586","8.56055025926008","6.67303905692422","-1.91378569899915","3.00625355551543","2.04483377809146","1.4212811702547","5.33726015507226","3.05647529695661","-2.31554307454078","-6.02013631834608","-2.74767294578886","-3.75482688131365","-5.17585752397146","-0.166771480196203","-3.63285540773872","0.878744268938576","-0.633720640096868","3.40119187834931","-0.827444988688441","-0.124745932153232","-7.22554789447419","4.17701251227291","6.31013667887972","4.99991948921101","2.20331010673378",
"Bolivia","BOL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.0249947459173541","3.42321551120955","4.59004649778927","1.78384206971694","2.69764176427304","4.88010875329759","4.01327670777003","6.14636426814236","2.16293690409807","2.89765667530102","2.72829821232217","5.56938616555122","3.38711014285656","0.6384035465002","4.90760338374339","2.24709015804186","2.57738378331733","-0.264150198023898","-2.12022342626679","-3.56480336895451","-1.9248374768235","-6.01347441659389","-6.08597774427206","-2.31057153866045","-3.73470517630111","-4.60038364097169","0.324802543244076","0.751404531935236","1.6158763430421","2.45834978447338","3.09553411801878","-0.406134714303946","2.22139747426273","2.66087168747657","2.71949597302211","2.44811781398909","3.07606050823534","3.19121970002656","-1.31118057425461","0.762647490787515","-0.0171004578047587","0.78576649065613","1.00515839382614","2.43501168410252","2.67600659638198","3.02573624628791","2.79100341987339","4.37162980865932","1.65007711075677","2.42845713052706","3.5106497172214","3.45406361160391","5.12847092655488","3.84418416828574","3.27865155787237","2.72220715690443","2.68372843487548","2.7403682245408","0.789012054636089","-9.85710679478156","5.03525964617471","2.40643659045257","1.67597206713639","0.00311570615313883",
"Brazil","BRA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.37233941645053","3.46591076186584","-2.32140190832382","0.450644645425385","-0.445326274798447","3.82403827848321","1.48235786793778","7.02283124189177","6.7879284838472","7.70310527998387","8.65032390145559","9.24930773621521","11.2426303275996","5.59267280331055","2.69442153091077","7.66231519452694","2.4596571731236","2.49490746263923","4.2525775151834","6.65338211481858","-6.4539452195249","-1.4420711455688","-5.07417099498288","3.12069396131707","5.57647245248828","5.29820398316059","1.49867169856199","-1.9510165069396","1.27526278524948","-6.04327176300885","-0.686503405708166","-2.18850140379996","3.23867795103922","4.21094030332965","2.63205630347598","0.67296877612381","1.86924434979963","-1.143603910048","-0.984800297986069","2.96222045087984","0.0770005174179715","1.78204308366739","-0.0458328311687239","4.57169367299971","2.07730833836257","2.86752083975395","5.00147015838483","4.09221626720056","-1.0163236214624","6.62782994932327","3.13169854409105","1.09733293821196","2.17333080532316","-0.303163572499983","-4.30639755912077","-4.01012719354725","0.587668928736335","1.09040860447158","0.562970837578547","-3.83550546659214","4.3179316171849","2.64631532411505","2.83370012861097","2.97747909274841",
"Barbados","BRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","6.65489240850494","8.09822870233725","-6.01062700790681","3.95420560983615","10.3044843174268","2.90855869677209","9.6980902236653","6.29846203410813","7.12875165425319","9.53443250762982","4.00405393540979","1.07503210758013","1.07188575702378","-4.82383903230425","-2.05544461307406","4.24939350018985","3.56641801799668","4.90820839954569","8.01409681058895","4.26724933727162","-2.18984863095589","-5.21092771385968","0.146322174139996","3.22323163924484","0.742566225121294","4.77732628524372","2.32739077995596","3.31103086007256","3.46112223905399","-3.48446373308892","-4.19297972140554","-6.01646094594412","0.499601553882883","1.77956018959978","1.85087792828587","3.87935174789631","4.6969925195591","3.71107319952964","0.303697654101299","4.62813476022488","-2.50014582126161","0.129980080742214","1.54960907235986","0.834158697576243","3.41073813264568","5.56141136626411","1.5952928300061","0.107256161301009","-5.50548928278754","-2.61559986287267","-1.05353551011096","-0.600919440264519","-1.26956270224146","-0.163173017240183","-1.07426728994763","1.57057863064074","-0.0763346486714909","-1.36417522426169","0.475051848593893","-15.2024233113658","-0.413697039221532","17.7614916652573","4.08718373049098","3.75186089014285",
"Brunei Darussalam","BRN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","-4.04825476867771","16.7833606306051","6.25175091161782","3.58796682578473","20.5218585781723","-12.4679873180703","-24.7564134201952","-0.892989076325676","-2.82531288665643","-5.56827268914583","-6.12623933511351","-8.57124115256731","-1.13139335881442","-4.41851192945219","-5.53034900541753","-0.263026647451184","0.048238527781379","-5.72104855266981","-3.19233218269542","-1.53838484908546","-1.12517711639995","-2.40064257338118","3.88335205413313","-8.76195633243906","1.96732667981445","1.25159245571945","-0.640605569843103","1.89687685808056","1.62971810343822","-1.67510536286956","-1.67695294240518","2.4578469991533","-5.37503195843514","-5.66095275524837","-3.72462698523208","0.808737710775503","1.91129562089716","-0.621623584150967","-3.46841867172043","-3.80575462296093","-1.68097026753456","-3.6986430463803","0.109331525334539","-1.09895907816934","2.72616486759021","0.065735387685379","-2.5312383018266","-2.4166096837327","0.339025328601224","3.35095417374025",
"Bhutan","BTN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-0.759182925944728","-2.22239038601879","-1.93024131443221","1.63859307448013","-6.54626151284373","5.29903163061701","4.27852758482614","3.53027693727199","1.30201808422963","1.56727256680405","11.4123542413704","0.163366515154365","6.96747037877745","1.30528264426644","0.834782225993933","8.00745745286568","25.1788050049129","1.67712807389364","4.24861837427115","7.44206315606186","-2.15086741379645","8.5856077926902","6.23389087430508","4.98481583399588","8.34574582313611","5.41224511341356","3.5041831485531","3.91677951253379","5.54766474341531","0.881596585426465","4.8804269584859","8.03559524029754","5.5461872466835","3.07510668161098","5.10597951676202","4.23383383576189","14.7631409986349","3.35523609267926","6.48266406090858","10.7124208428696","7.30476940871061","4.006257825918","0.614996700864396","4.74506543590765","5.58370603464722","7.42464056841786","1.21137239128886","2.76296102776938","5.05479153201512","-10.8226112381065","3.68935319221934","4.47661599603487","4.1529098109197","",
"Botswana","BWA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.97104422565002","4.24893268151148","3.47302666538545","4.32310983029652","4.26761564409675","5.75475870754094","5.36533773983349","9.9927938200797","14.5154959849797","16.4719075297211","23.6949670354989","21.910493717295","15.7250538090994","3.55351825263722","3.18757520780461","5.08545359266064","6.25911861544024","7.64641696359863","5.6188527408687","7.71723539697769","5.40937065802333","7.80091059815022","9.15920771421975","4.78687227057497","3.46975249506856","4.56560684847278","8.28830337418344","15.9394934317422","9.96224637065322","3.87620060854523","4.57073178203704","0.0625321470667757","-0.960421541128198","0.795369761855596","4.25881194607905","3.27499725471586","5.86002742979099","-1.75710977151495","7.32308245266344","-0.163772714868571","-1.79114300046759","4.09320837350506","2.80097379395592","0.920692081948033","2.69660633056192","6.36142559180612","3.7618955229655","1.1992313160418","-15.8997149078875","7.82114700196456","4.75557326560221","-1.83175902084452","9.43871074363685","4.17099012899777","-6.1999540949292","5.69319455388396","2.64591260577288","2.72071434895015","1.57639091729142","-10.0332382942117","10.2596471887984","3.82363084321453","1.52893817984001","-4.56345490621125",
"Central African Republic","CAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.0031837642328","-5.54001494435076","-2.63156435254359","0.0537927960757401","-1.10975097625821","-1.46604280307963","2.41472208599004","-0.854278962128973","4.66862388144997","0.0891249899070345","-0.94510488147084","-1.93873848907192","-0.0444254830098316","4.30863076950688","-1.52933268765479","3.87700094616103","2.74040696827412","0.152767707165395","-3.50467253706556","-5.52099764656569","-2.6514936510095","6.47111564181645","-9.21361481564811","8.15142186918453","2.63570726856844","2.26761415846777","-6.18183220833238","0.0308390935576313","-0.58702401433186","-5.14384284646127","-3.61601860351969","-9.3499022024904","-2.81054491449957","1.67643599170786","4.3152308340197","-6.45635774727835","2.44553463232529","1.89780136644271","0.804779828695573","-5.13401462675454","2.17071826482889","1.37690566221247","-7.63416642788093","3.72625182811642","-1.35012540536219","2.64652651726671","2.61065388109087","-0.0996463174017777","9.30502220176477","5.47038096593693","2.55065326927321","4.00963689358869","-36.8245466038613","0.497506544343594","4.19878078824811","2.87598768927953","2.7861131027974","1.9780319759616","1.72290159793216","-0.744488614542561","-0.705468755505223","0.730965731814123","-0.362884525432676","-1.85605715290362",
"Canada","CAN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.12134622601145","5.4482656324288","3.35406802873419","4.66361623178221","4.40999547697645","4.78936463383044","1.22749149302426","3.327655695975","3.64801784923434","1.49009090650726","0.996932006965068","4.30183088920408","5.43170372106852","1.92490392779858","0.074186179753724","4.50510430004691","2.3302651551455","2.70845217248478","2.70369574892469","0.867987093611561","2.14738047140577","-4.31128436550856","1.55343271129863","4.9035541763206","3.78497425367219","1.11138102791371","2.70917396391555","3.06576122858351","0.517573811785454","-1.29644131211545","-3.30029993067963","-0.296709575701925","1.53574575465912","3.35581443227358","1.62528126114066","0.631530881733894","3.24897485599347","3.03423769242876","4.28983665547817","4.16394849476771","0.774519407466116","1.88796484648248","0.89501858100094","2.13581560192544","2.23757661617552","1.60290147691838","1.06414487775739","-0.0933427924909864","-4.02008809742583","1.95144744690714","2.13607717133128","0.658841956783917","1.2535901034471","1.84840952337521","-0.11236916498423","-0.0982963624127819","1.8094644720755","1.28092659672814","0.429657601305934","-6.06240642306676","5.36528781293082","2.32641594463436","-1.37792078609685","-1.43527963580455",
"Central Europe and the Baltics","CEB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.6513437334725","-4.62626592226819","0.272239184651866","3.70759855480355","5.86148874490458","4.7129424076318","2.42609176727375","2.80624670602401","2.06691479150756","4.5337211125259","3.75914110245381","4.22035222871759","4.32418316746688","6.16524410340216","5.19655153950755","6.91279864135245","6.73615798891322","4.33519807941161","-3.43713058693029","1.90713006032762","3.84723418949109","1.0744976311929","1.01757078519947","3.551553524067","4.31216377139792","3.13278748329672","5.42584688182464","5.33514293438024","4.24109470646795","-2.6958890290875","7.62001578588882","4.17582864219841","0.658680358814252","2.0915040408718",
"Switzerland","CHE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.99064068661288","2.16689096351588","2.66102841483658","3.52946190670995","0.932190616476618","1.39615645187195","1.78688879837148","2.29176595812139","4.45076227212253","5.6117011322971","3.53069385324227","2.41661783759237","2.29196774640856","0.91002054817038","-7.24261298531923","-0.838489887506583","2.78150268812674","0.400068623917548","2.28590590400408","4.18745314176385","1.04702831152971","-1.8843770974197","0.208475012825431","2.63920461356098","3.21694497988854","1.32994597417265","0.949403324176217","2.52134716847148","3.49064317061195","2.61546610719903","-2.14648986937067","-1.13971907473382","-1.03142243029649","0.465686525977333","-0.188350817628518","0.0285406433398379","2.01528322095787","2.72428479200173","1.17900570197709","3.37615748239699","0.934949672470367","-0.826280599815533","-0.771333118455232","1.99813197598502","2.09358672785885","3.42255062788115","2.99182197798172","1.50995075456851","-3.51055875649962","2.17363798688378","0.687339980952387","0.110596623356798","0.628360626093993","1.10869373261926","0.494129645915152","0.960131696221239","0.421326259922779","2.10552471989985","0.423089633793808","-2.85415823647342","4.75464519304134","2.1924092887961","-0.574124109707469","-0.334913230639557",
"Channel Islands","CHI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.28117501896055","0.438026517384117","-6.37565059386247","-0.133468759749221","1.8297582773701","-0.0726855379298144","0.948076599842508","1.5363504960191","0.736021076194476","1.15023329351136","-9.22341035779262","9.60318203511517","5.0433512927915","3.42060523333167","",
"Chile","CHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.34640006200324","1.82384341341766","3.57681333197451","0.463701102108359","-1.23260501621641","9.41443342353779","1.73531298518171","1.76912924900685","2.32265859451304","-0.0104849141995942","7.7719419764128","-2.32226217340738","-6.55933963735458","-0.344988907097871","-13.6362549356415","2.01125750988263","9.45988719207391","6.41042954246262","6.83809301483191","6.58595453296824","5.16367443112149","-12.7828094615131","-6.32588185760476","2.43691015051672","1.98564660313194","3.78423839368109","5.05944880092105","5.62260077265265","8.55804238316513","1.88581611632009","5.97914025557384","9.71844044949243","5.03866265296217","3.50625803516114","7.66762918859645","5.61243124571355","5.96496367578787","2.83546295262515","-1.52035804686301","3.72361873178446","1.96875181903661","2.06991885847773","3.63301530196716","5.60291985486168","4.79182839139716","5.01952135827457","4.14386212927862","2.75755699285021","-2.11061042692428","4.79363748014636","5.18104033334399","5.14158431251035","2.32789256098182","0.783002086375433","1.11370445947465","0.52983351729867","-0.235110167425177","2.14988195463914","-0.962096016030856","-6.98113061984451","10.824550522267","1.64877813218645","-0.0196132258928543","2.09415451485827",
